time,epoch,batch,loss,accuracy,val_loss,val_accuracy,map,best_epoch,1501
172.4487659,2,1711,2.7552252,0.1735782,0,0,0.12016667,1,
172.5136554,2,1712,2.611174,0.17379127,0,0,0.12016667,1,
172.5865101,2,1713,2.4952948,0.17370892,0,0,0.12016667,1,
172.6550344,2,1714,2.373839,0.1739194,0,0,0.12016667,1,
172.7295004,2,1715,2.5187614,0.17383721,0,0,0.12016667,1,
172.8032331,2,1716,2.9100485,0.17375578,0,0,0.12016667,1,
172.8745298,2,1717,2.3351204,0.17439516,0,0,0.12016667,1,
172.9463796,2,1718,2.5076032,0.17445527,0,0,0.12016667,1,
173.0155763,2,1719,2.1639297,0.175371,0,0,0.12016667,1,
173.0818379,2,1720,2.5461354,0.17528409,0,0,0.12016667,1,
173.1478221,2,1721,2.4334602,0.17533937,0,0,0.12016667,1,
173.2198798,2,1722,2.4293966,0.1755349,0,0,0.12016667,1,
173.2953661,2,1723,2.302543,0.17558856,0,0,0.12016667,1,
173.3855494,2,1724,2.6584454,0.17522322,0,0,0.12016667,1,
173.473032,2,1725,2.8536363,0.17513889,0,0,0.12016667,1,
173.5496913,2,1726,2.5390086,0.17533186,0,0,0.12016667,1,
173.6209121,2,1727,2.9016223,0.17538546,0,0,0.12016667,1,
173.6914642,2,1728,2.303751,0.17530154,0,0,0.12016667,1,
173.7731659,2,1729,2.2325983,0.17562772,0,0,0.12016667,1,
173.8434175,2,1730,2.4778655,0.1754076,0,0,0.12016667,1,
173.9115229,2,1731,2.4748783,0.17573053,0,0,0.12016667,1,
173.9894504,2,1732,2.6341958,0.17564656,0,0,0.12016667,1,
174.0609043,2,1733,2.7322793,0.17502682,0,0,0.12016667,1,
174.1353514,2,1734,3.0289912,0.17467949,0,0,0.12016667,1,
174.2147795,2,1735,3.0428545,0.17420213,0,0,0.12016667,1,
174.2884959,2,1736,2.7942557,0.17372881,0,0,0.12016667,1,
174.3703301,2,1737,2.3355942,0.17339136,0,0,0.12016667,1,
174.449836,2,1738,3.0509562,0.17292543,0,0,0.12016667,1,
174.5386632,2,1739,2.4337578,0.1729864,0,0,0.12016667,1,
174.6218142,2,1740,2.340069,0.17317708,0,0,0.12016667,1,
174.6931053,2,1741,2.7742126,0.17284751,0,0,0.12016667,1,
174.7712865,2,1742,2.177504,0.17303719,0,0,0.12016667,1,
174.8509011,2,1743,2.581273,0.17271091,0,0,0.12016667,1,
174.9405465,2,1744,2.7501125,0.17264344,0,0,0.12016667,1,
175.0432432,2,1745,2.207775,0.17321429,0,0,0.12016667,1,
175.1220582,2,1746,2.6952047,0.17289126,0,0,0.12016667,1,
175.1931701,2,1747,2.7181687,0.17269737,0,0,0.12016667,1,
175.2698717,2,1748,2.5058246,0.17263106,0,0,0.12016667,1,
175.356221,2,1749,2.8638048,0.17256527,0,0,0.12016667,1,
175.4408156,2,1750,2.5066528,0.172625,0,0,0.12016667,1,
175.5371481,2,1751,3.110768,0.17218626,0,0,0.12016667,1,
175.6221084,2,1752,2.3665485,0.17237103,0,0,0.12016667,1,
175.695715,2,1753,2.4101593,0.17193677,0,0,0.12016667,1,
175.7749232,2,1754,2.3406906,0.17199804,0,0,0.12016667,1,
175.8458014,2,1755,2.4273667,0.17181373,0,0,0.12016667,1,
175.9179988,2,1756,2.459151,0.17175293,0,0,0.12016667,1,
175.9984123,2,1757,2.7281642,0.17169261,0,0,0.12016667,1,
176.0642023,2,1758,2.373941,0.171875,0,0,0.12016667,1,
176.1332331,2,1759,2.3182323,0.17241795,0,0,0.12016667,1,
176.204181,2,1760,2.4530952,0.17247596,0,0,0.12016667,1,
176.2744078,2,1761,2.2700863,0.17301245,0,0,0.12016667,1,
176.3489656,2,1762,2.688075,0.17294848,0,0,0.12016667,1,
176.4289205,2,1763,2.6677449,0.17312263,0,0,0.12016667,1,
176.510679,2,1764,2.5007439,0.17282197,0,0,0.12016667,1,
176.6117541,2,1765,2.5413566,0.17287736,0,0,0.12016667,1,
176.7340274,2,1766,2.9848182,0.17257988,0,0,0.12016667,1,
176.8152638,2,1767,2.5835629,0.17263576,0,0,0.12016667,1,
176.9439201,2,1768,2.8738003,0.17234142,0,0,0.12016667,1,
177.1533524,2,1769,2.497682,0.17204925,0,0,0.12016667,1,
177.2620442,2,1770,2.3045352,0.17210647,0,0,0.12016667,1,
177.3745749,2,1771,2.4122882,0.1722786,0,0,0.12016667,1,
177.4738691,2,1772,2.771153,0.17221966,0,0,0.12016667,1,
177.5537667,2,1773,2.2894726,0.1723901,0,0,0.12016667,1,
177.6502908,2,1774,2.8654065,0.1723312,0,0,0.12016667,1,
177.7288672,2,1775,2.5405664,0.17215909,0,0,0.12016667,1,
177.8287155,2,1776,2.3040645,0.1723279,0,0,0.12016667,1,
177.8990872,2,1777,2.6329508,0.17204422,0,0,0.12016667,1,
177.980447,2,1778,2.707563,0.17221223,0,0,0.12016667,1,
178.0669814,2,1779,2.9536147,0.171819,0,0,0.12016667,1,
178.2046628,2,1780,2.4970064,0.17165178,0,0,0.12016667,1,
178.3133088,2,1781,2.7108958,0.17115213,0,0,0.12016667,1,
178.4487525,2,1782,2.8245933,0.17087767,0,0,0.12016667,1,
178.5515407,2,1783,2.0782228,0.17093639,0,0,0.12016667,1,
178.6440895,2,1784,2.420266,0.17088468,0,0,0.12016667,1,
178.7385794,2,1785,2.5001006,0.17083333,0,0,0.12016667,1,
178.8315227,2,1786,2.2424746,0.17121941,0,0,0.12016667,1,
178.9109462,2,1787,2.4070852,0.17127614,0,0,0.12016667,1,
179.0155535,2,1788,2.5922456,0.17100695,0,0,0.12016667,1,
179.092902,2,1789,2.4765325,0.17128028,0,0,0.12016667,1,
179.1770785,2,1790,2.7509143,0.17112069,0,0,0.12016667,1,
179.2645917,2,1791,2.9030635,0.17074743,0,0,0.12016667,1,
179.3479622,2,1792,2.3058195,0.1708048,0,0,0.12016667,1,
179.4299938,2,1793,2.4336605,0.17096843,0,0,0.12016667,1,
179.5280793,2,1794,2.6183627,0.1704932,0,0,0.12016667,1,
179.6885758,2,1795,2.362158,0.17076272,0,0,0.12016667,1,
179.8292339,2,1796,2.7718909,0.17092483,0,0,0.12016667,1,
179.9753741,2,1797,2.770409,0.17045455,0,0,0.12016667,1,
180.1018352,2,1798,2.6930213,0.17040688,0,0,0.12016667,1,
180.2560846,2,1799,2.2926493,0.17067307,0,0,0.12016667,1,
180.4095075,2,1800,2.7230215,0.170625,0,0,0.12016667,1,
180.5913116,2,1801,2.4457736,0.1703696,0,0,0.12016667,1,
180.746348,2,1802,2.687026,0.17073676,0,0,0.12016667,1,
180.8940678,2,1803,2.2485285,0.17089522,0,0,0.12016667,1,
181.041449,2,1804,2.309165,0.17105263,0,0,0.12016667,1,
181.1953239,2,1805,2.3284774,0.17120902,0,0,0.12016667,1,
181.3245997,2,1806,2.3049664,0.1714665,0,0,0.12016667,1,
181.4521145,2,1807,2.5926456,0.17151873,0,0,0.12016667,1,
181.5585255,2,1808,2.3356907,0.17177354,0,0,0.12016667,1,
181.6524993,2,1809,2.3249245,0.17162217,0,0,0.12016667,1,
181.7278073,2,1810,2.6482987,0.17157258,0,0,0.12016667,1,
181.8040119,2,1811,2.5642767,0.1716238,0,0,0.12016667,1,
181.8807546,2,1812,2.1910672,0.17167468,0,0,0.12016667,1,
181.9555465,2,1813,2.3620849,0.17142572,0,0,0.12016667,1,
182.0541597,2,1814,2.2473757,0.17157644,0,0,0.12016667,1,
182.1336263,2,1815,2.4822402,0.1717262,0,0,0.12016667,1,
182.2162806,2,1816,2.477997,0.1717761,0,0,0.12016667,1,
182.2860829,2,1817,2.2975345,0.17222004,0,0,0.12016667,1,
182.352317,2,1818,2.7863479,0.171875,0,0,0.12016667,1,
182.4329182,2,1819,2.6425347,0.17172806,0,0,0.12016667,1,
182.5029821,2,1820,2.5817556,0.17177734,0,0,0.12016667,1,
182.5737116,2,1821,2.168816,0.17221573,0,0,0.12016667,1,
182.6528554,2,1822,2.828351,0.17197205,0,0,0.12016667,1,
182.7272301,2,1823,2.628406,0.17153637,0,0,0.12016667,1,
182.821136,2,1824,2.600096,0.17119984,0,0,0.12016667,1,
182.8981178,2,1825,2.251551,0.17125,0,0,0.12016667,1,
182.9828933,2,1826,2.4143815,0.17110813,0,0,0.12016667,1,
183.0789016,2,1827,2.3597007,0.17115825,0,0,0.12016667,1,
183.1516364,2,1828,2.379873,0.1714939,0,0,0.12016667,1,
183.2332542,2,1829,2.6628666,0.17144758,0,0,0.12016667,1,
183.3004943,2,1830,2.1171908,0.1720644,0,0,0.12016667,1,
183.3727447,2,1831,2.626029,0.17211103,0,0,0.12016667,1,
183.4495366,2,1832,2.569252,0.17225151,0,0,0.12016667,1,
183.5273053,2,1833,2.7910264,0.17192192,0,0,0.12016667,1,
183.5924135,2,1834,2.7290123,0.171875,0,0,0.12016667,1,
183.6631778,2,1835,2.4282775,0.17192164,0,0,0.12016667,1,
183.7312773,2,1836,2.5400414,0.17168899,0,0,0.12016667,1,
183.7977877,2,1837,2.489387,0.1717359,0,0,0.12016667,1,
183.8673388,2,1838,2.3366144,0.17178254,0,0,0.12016667,1,
183.9631069,2,1839,2.2501178,0.17164454,0,0,0.12016667,1,
184.0481618,2,1840,2.5257263,0.171875,0,0,0.12016667,1,
184.1242633,2,1841,2.5909548,0.17201246,0,0,0.12016667,1,
184.2004274,2,1842,2.5219007,0.171875,0,0,0.12016667,1,
184.2762495,2,1843,2.4946847,0.17201166,0,0,0.12016667,1,
184.350093,2,1844,2.7286077,0.171875,0,0,0.12016667,1,
184.4279537,2,1845,2.769424,0.17182972,0,0,0.12016667,1,
184.5110507,2,1846,2.3756657,0.17205563,0,0,0.12016667,1,
184.5909268,2,1847,2.607203,0.17210014,0,0,0.12016667,1,
184.6692334,2,1848,2.4216251,0.1719648,0,0,0.12016667,1,
184.7392478,2,1849,2.231647,0.17227794,0,0,0.12016667,1,
184.813959,2,1850,2.580239,0.17223214,0,0,0.12016667,1,
184.8797192,2,1851,2.4845295,0.1727208,0,0,0.12016667,1,
184.9522927,2,1852,2.6834745,0.17240767,0,0,0.12016667,1,
185.0547994,2,1853,2.642167,0.17245042,0,0,0.12016667,1,
185.1407057,2,1854,2.8545141,0.17240466,0,0,0.12016667,1,
185.2178443,2,1855,2.4504714,0.17262323,0,0,0.12016667,1,
185.293847,2,1856,2.5621915,0.17257725,0,0,0.12016667,1,
185.3741092,2,1857,2.5259342,0.17253152,0,0,0.12016667,1,
185.4624826,2,1858,2.8810558,0.17222416,0,0,0.12016667,1,
185.5577169,2,1859,2.3823032,0.17209262,0,0,0.12016667,1,
185.6679106,2,1860,2.9115677,0.171875,0,0,0.12016667,1,
185.7603355,2,1861,2.555993,0.17191829,0,0,0.12016667,1,
185.8528183,2,1862,2.7965188,0.17178868,0,0,0.12016667,1,
185.9198581,2,1863,2.401769,0.17200413,0,0,0.12016667,1,
186.0068651,2,1864,2.4633827,0.17221841,0,0,0.12016667,1,
186.0927262,2,1865,2.442231,0.17268835,0,0,0.12016667,1,
186.1681355,2,1866,2.4373913,0.1728142,0,0,0.12016667,1,
186.243972,2,1867,2.386365,0.17302452,0,0,0.12016667,1,
186.3150722,2,1868,2.5039048,0.17306386,0,0,0.12016667,1,
186.3818471,2,1869,2.6042705,0.17318767,0,0,0.12016667,1,
186.4535387,2,1870,2.7472425,0.17322636,0,0,0.12016667,1,
186.5249805,2,1871,2.421126,0.17334905,0,0,0.12016667,1,
186.5961949,2,1872,2.6293707,0.1733871,0,0,0.12016667,1,
186.6632186,2,1873,2.8473856,0.17325737,0,0,0.12016667,1,
186.7408733,2,1874,2.7182245,0.17312834,0,0,0.12016667,1,
186.8129723,2,1875,2.2289982,0.17325,0,0,0.12016667,1,
186.8837948,2,1876,2.7111235,0.1732048,0,0,0.12016667,1,
186.9697606,2,1877,2.3758307,0.17357427,0,0,0.12016667,1,
187.0552006,2,1878,2.7615824,0.17344576,0,0,0.12016667,1,
187.1487012,2,1879,2.5000544,0.17348285,0,0,0.12016667,1,
187.2312454,2,1880,2.037475,0.17393093,0,0,0.12016667,1,
187.3070096,2,1881,2.4016943,0.17388451,0,0,0.12016667,1,
187.3775422,2,1882,2.598943,0.17392015,0,0,0.12016667,1,
187.4546007,2,1883,2.7202876,0.17362924,0,0,0.12016667,1,
187.5270879,2,1884,2.4953566,0.1739095,0,0,0.12016667,1,
187.5972705,2,1885,2.508387,0.1739448,0,0,0.12016667,1,
187.6703067,2,1886,2.1411357,0.1742228,0,0,0.12016667,1,
187.7446087,2,1887,2.5224257,0.1742571,0,0,0.12016667,1,
187.8157189,2,1888,2.4233613,0.1746134,0,0,0.12016667,1,
187.8925035,2,1889,2.7026749,0.1743252,0,0,0.12016667,1,
187.9772574,2,1890,2.9616454,0.17395833,0,0,0.12016667,1,
188.0643715,2,1891,3.10058,0.17391305,0,0,0.12016667,1,
188.1486901,2,1892,2.4479172,0.17378826,0,0,0.12016667,1,
188.2264037,2,1893,2.59568,0.17366412,0,0,0.12016667,1,
188.2911419,2,1894,2.7492545,0.17369924,0,0,0.12016667,1,
188.362531,2,1895,2.4009194,0.17341772,0,0,0.12016667,1,
188.4325835,2,1896,2.353311,0.1736111,0,0,0.12016667,1,
188.5001109,2,1897,2.4136696,0.17364609,0,0,0.12016667,1,
188.5680352,2,1898,2.3812478,0.1736809,0,0,0.12016667,1,
188.6652779,2,1899,2.5691576,0.17363721,0,0,0.12016667,1,
188.749283,2,1900,2.1424322,0.17390625,0,0,0.12016667,1,
188.8291196,2,1901,2.9023027,0.17362843,0,0,0.12016667,1,
188.8990832,2,1902,2.0371315,0.17405161,0,0,0.12016667,1,
188.9724551,2,1903,3.1311758,0.17400745,0,0,0.12016667,1,
189.0475867,2,1904,2.6980503,0.17404084,0,0,0.12016667,1,
189.1356805,2,1905,2.3802135,0.1742284,0,0,0.12016667,1,
189.2277992,2,1906,2.4257383,0.17410715,0,0,0.12016667,1,
189.3029948,2,1907,2.7720017,0.17414005,0,0,0.12016667,1,
189.3732713,2,1908,2.658074,0.17394301,0,0,0.12016667,1,
189.4466822,2,1909,2.7281885,0.17382336,0,0,0.12016667,1,
189.5166496,2,1910,2.3464804,0.17408536,0,0,0.12016667,1,
189.5855298,2,1911,2.6087646,0.17411801,0,0,0.12016667,1,
189.6598778,2,1912,2.353632,0.17422633,0,0,0.12016667,1,
189.7317719,2,1913,2.9390016,0.17410715,0,0,0.12016667,1,
189.8018201,2,1914,2.4063585,0.17421497,0,0,0.12016667,1,
189.8736699,2,1915,2.4959865,0.17417169,0,0,0.12016667,1,
189.9427777,2,1916,2.830909,0.17420372,0,0,0.12016667,1,
190.0236518,2,1917,2.5453477,0.17431055,0,0,0.12016667,1,
190.0954945,2,1918,2.2378602,0.17456639,0,0,0.12016667,1,
190.1719307,2,1919,2.4551768,0.17452267,0,0,0.12016667,1,
190.2531955,2,1920,2.8073928,0.17447917,0,0,0.12016667,1,
190.3229703,2,1921,2.5627744,0.17436165,0,0,0.12016667,1,
190.3914046,2,1922,2.5446296,0.17431872,0,0,0.12016667,1,
190.4676376,2,1923,2.4793594,0.17434989,0,0,0.12016667,1,
190.5358923,2,1924,2.9167452,0.1742335,0,0,0.12016667,1,
190.6069296,2,1925,2.6308231,0.17433824,0,0,0.12016667,1,
190.6821279,2,1926,2.6113284,0.17436913,0,0,0.12016667,1,
190.7577056,2,1927,2.3164327,0.17447306,0,0,0.12016667,1,
190.8284142,2,1928,2.2999763,0.17464954,0,0,0.12016667,1,
190.9040566,2,1929,2.6811223,0.1745338,0,0,0.12016667,1,
191.0076012,2,1930,2.4455981,0.17463663,0,0,0.12016667,1,
191.1030576,2,1931,2.3900692,0.17466648,0,0,0.12016667,1,
191.1981067,2,1932,2.3275936,0.1745515,0,0,0.12016667,1,
191.2813632,2,1933,2.6127625,0.17458141,0,0,0.12016667,1,
191.3497699,2,1934,2.951767,0.17446716,0,0,0.12016667,1,
191.4162094,2,1935,2.7091494,0.17456897,0,0,0.12016667,1,
191.4841201,2,1936,2.989308,0.17424025,0,0,0.12016667,1,
191.5583374,2,1937,2.3447967,0.17419909,0,0,0.12016667,1,
191.6387858,2,1938,2.480905,0.17408676,0,0,0.12016667,1,
191.7072143,2,1939,2.2130785,0.17440204,0,0,0.12016667,1,
191.7816506,2,1940,2.4192886,0.17443182,0,0,0.12016667,1,
191.8518469,2,1941,2.7578163,0.17446145,0,0,0.12016667,1,
191.9181762,2,1942,2.867569,0.17420815,0,0,0.12016667,1,
191.9927284,2,1943,1.9260973,0.17452031,0,0,0.12016667,1,
192.0744103,2,1944,2.6105657,0.17454955,0,0,0.12016667,1,
192.1562056,2,1945,2.4177427,0.17436798,0,0,0.12016667,1,
192.2343771,2,1946,2.9008105,0.17418721,0,0,0.12016667,1,
192.3071933,2,1947,2.3914251,0.17414708,0,0,0.12016667,1,
192.3786187,2,1948,2.6336012,0.1743164,0,0,0.12016667,1,
192.4486506,2,1949,2.3831344,0.17420657,0,0,0.12016667,1,
192.5230644,2,1950,2.3981996,0.1742361,0,0,0.12016667,1,
192.5880722,2,1951,2.9645805,0.17419623,0,0,0.12016667,1,
192.6617103,2,1952,2.5582476,0.17415653,0,0,0.12016667,1,
192.733837,2,1953,2.6336298,0.174117,0,0,0.12016667,1,
192.8255814,2,1954,2.2767563,0.17407764,0,0,0.12016667,1,
192.9278498,2,1955,2.4780722,0.17410715,0,0,0.12016667,1,
193.0281275,2,1956,2.5976133,0.17420505,0,0,0.12016667,1,
193.1207147,2,1957,3.2829876,0.17389223,0,0,0.12016667,1,
193.1996899,2,1958,2.6861978,0.17371725,0,0,0.12016667,1,
193.2809489,2,1959,2.5244236,0.17354302,0,0,0.12016667,1,
193.3572817,2,1960,2.389845,0.1734375,0,0,0.12016667,1,
193.445273,2,1961,2.546448,0.17360358,0,0,0.12016667,1,
193.5158923,2,1962,2.2856731,0.17363366,0,0,0.12016667,1,
193.5876629,2,1963,2.6144147,0.17346112,0,0,0.12016667,1,
193.6675497,2,1964,2.7140536,0.17335668,0,0,0.12016667,1,
193.7410873,2,1965,2.88073,0.17325269,0,0,0.12016667,1,
193.8248365,2,1966,2.2628403,0.1735515,0,0,0.12016667,1,
193.905949,2,1967,3.0305092,0.1733137,0,0,0.12016667,1,
193.9920367,2,1968,2.6798704,0.17321047,0,0,0.12016667,1,
194.0755512,2,1969,2.3490245,0.17324094,0,0,0.12016667,1,
194.1448083,2,1970,2.4980521,0.17333777,0,0,0.12016667,1,
194.22798,2,1971,2.4055104,0.17350054,0,0,0.12016667,1,
194.3373821,2,1972,2.6733994,0.17346399,0,0,0.12016667,1,
194.4376998,2,1973,2.6207786,0.17349365,0,0,0.12016667,1,
194.5344278,2,1974,2.3132463,0.17345728,0,0,0.12016667,1,
194.616894,2,1975,2.417256,0.17361842,0,0,0.12016667,1,
194.7145701,2,1976,2.472068,0.17345063,0,0,0.12016667,1,
194.8118687,2,1977,2.480279,0.1735456,0,0,0.12016667,1,
194.9147116,2,1978,2.3759408,0.17364016,0,0,0.12016667,1,
195.0076113,2,1979,2.6117935,0.17360386,0,0,0.12016667,1,
195.0979031,2,1980,2.5266895,0.17376302,0,0,0.12016667,1,
195.1851447,2,1981,2.503208,0.17379159,0,0,0.12016667,1,
195.286858,2,1982,2.2724185,0.17375518,0,0,0.12016667,1,
195.3700485,2,1983,2.976222,0.17365424,0,0,0.12016667,1,
195.4598244,2,1984,2.7890139,0.17342459,0,0,0.12016667,1,
195.5497994,2,1985,2.4376678,0.17332475,0,0,0.12016667,1,
195.6280785,2,1986,2.7035482,0.17316101,0,0,0.12016667,1,
195.7053511,2,1987,2.3325286,0.17319044,0,0,0.12016667,1,
195.7800617,2,1988,2.6082015,0.17334785,0,0,0.12016667,1,
195.8580718,2,1989,2.576964,0.1735685,0,0,0.12016667,1,
195.9310474,2,1990,2.2928824,0.17353316,0,0,0.12016667,1,
196.0064592,2,1991,2.9011135,0.17343432,0,0,0.12016667,1,
196.0806098,2,1992,2.3984835,0.17346291,0,0,0.12016667,1,
196.1551835,2,1993,2.2410734,0.17374493,0,0,0.12016667,1,
196.2412777,2,1994,2.4476259,0.17370951,0,0,0.12016667,1,
196.3264393,2,1995,2.4625149,0.17373738,0,0,0.12016667,1,
196.4147906,2,1996,2.6304016,0.17395413,0,0,0.12016667,1,
196.5034837,2,1997,2.7447767,0.17385563,0,0,0.12016667,1,
196.5754547,2,1998,2.3609543,0.17394578,0,0,0.12016667,1,
196.659426,2,1999,2.6908937,0.17384769,0,0,0.12016667,1,
196.7400593,2,2000,2.4596834,0.173875,0,0,0.12016667,1,
196.8054846,2,2001,2.6754599,0.17371507,0,0,0.12016667,1,
196.8868724,2,2002,2.460668,0.17374253,0,0,0.12016667,1,
196.9583484,2,2003,2.4638252,0.17376988,0,0,0.12016667,1,
197.0332749,2,2004,2.5577254,0.17379712,0,0,0.12016667,1,
197.1067489,2,2005,2.215889,0.1740099,0,0,0.12016667,1,
197.1733179,2,2006,2.3262901,0.1742836,0,0,0.12016667,1,
197.2415023,2,2007,2.622304,0.17406312,0,0,0.12016667,1,
197.309537,2,2008,2.352415,0.17390501,0,0,0.12016667,1,
197.379598,2,2009,2.6974247,0.17393173,0,0,0.12016667,1,
197.4644068,2,2010,2.240611,0.17389706,0,0,0.12016667,1,
197.5623704,2,2011,2.2953606,0.174046,0,0,0.12016667,1,
197.6379807,2,2012,2.412792,0.1739502,0,0,0.12016667,1,
197.7074729,2,2013,2.8291767,0.1739157,0,0,0.12016667,1,
197.7746968,2,2014,2.6115355,0.17394212,0,0,0.12016667,1,
197.8494241,2,2015,2.3759685,0.17396845,0,0,0.12016667,1,
197.9237298,2,2016,2.5695982,0.1739341,0,0,0.12016667,1,
197.9999795,2,2017,2.1830623,0.17420213,0,0,0.12016667,1,
198.0780683,2,2018,2.7173395,0.17428812,0,0,0.12016667,1,
198.1514059,2,2019,2.9893217,0.17431359,0,0,0.12016667,1,
198.2375547,2,2020,2.4619458,0.17415865,0,0,0.12016667,1,
198.3112363,2,2021,2.4046555,0.17412429,0,0,0.12016667,1,
198.3837522,2,2022,2.6852684,0.17409004,0,0,0.12016667,1,
198.4836726,2,2023,2.0833185,0.1744742,0,0,0.12016667,1,
198.5578294,2,2024,2.2919745,0.17467795,0,0,0.12016667,1,
198.6318067,2,2025,2.5532472,0.1747619,0,0,0.12016667,1,
198.7055661,2,2026,2.1668186,0.17484553,0,0,0.12016667,1,
198.7767262,2,2027,2.543323,0.17469165,0,0,0.12016667,1,
198.8622218,2,2028,2.467918,0.17459753,0,0,0.12016667,1,
198.9490206,2,2029,2.2976458,0.17474008,0,0,0.12016667,1,
199.0484377,2,2030,2.2870646,0.17494103,0,0,0.12016667,1,
199.1416342,2,2031,2.4212549,0.17520009,0,0,0.12016667,1,
199.219922,2,2032,2.706437,0.17516448,0,0,0.12016667,1,
199.2876514,2,2033,2.6139317,0.17507036,0,0,0.12016667,1,
199.3573496,2,2034,2.607393,0.17503512,0,0,0.12016667,1,
199.4276995,2,2035,2.9654183,0.175,0,0,0.12016667,1,
199.514272,2,2036,2.417902,0.17490672,0,0,0.12016667,1,
199.5969955,2,2037,2.694775,0.17493017,0,0,0.12016667,1,
199.6750053,2,2038,2.721282,0.17501162,0,0,0.12016667,1,
199.7412938,2,2039,2.460153,0.17491883,0,0,0.12016667,1,
199.8127229,2,2040,2.6938171,0.17505787,0,0,0.12016667,1,
199.8934386,2,2041,2.2715945,0.17502311,0,0,0.12016667,1,
199.9644412,2,2042,2.649181,0.17487316,0,0,0.12016667,1,
200.0422242,2,2043,2.513325,0.17495395,0,0,0.12016667,1,
200.1186963,2,2044,2.139181,0.17503446,0,0,0.12016667,1,
200.1913357,2,2045,2.4292202,0.17511468,0,0,0.12016667,1,
200.268775,2,2046,2.3464804,0.17525183,0,0,0.12016667,1,
200.3404479,2,2047,2.1988072,0.17544562,0,0,0.12016667,1,
200.4071816,2,2048,2.7720425,0.17541058,0,0,0.12016667,1,
200.4775919,2,2049,2.4932108,0.17543261,0,0,0.12016667,1,
200.5631084,2,2050,2.5627234,0.17539772,0,0,0.12016667,1,
200.6406984,2,2051,2.1901255,0.1754764,0,0,0.12016667,1,
200.7242599,2,2052,2.4634094,0.17538497,0,0,0.12016667,1,
200.8015278,2,2053,2.4216757,0.17529385,0,0,0.12016667,1,
200.8722364,2,2054,2.4702294,0.17531589,0,0,0.12016667,1,
200.9424254,2,2055,2.8147736,0.17516892,0,0,0.12016667,1,
201.0249117,2,2056,2.9185877,0.17502248,0,0,0.12016667,1,
201.1283332,2,2057,2.4118931,0.17510098,0,0,0.12016667,1,
201.236349,2,2058,3.2608526,0.17484319,0,0,0.12016667,1,
201.3315808,2,2059,2.4624476,0.17469811,0,0,0.12016667,1,
201.4222711,2,2060,2.3481164,0.17460938,0,0,0.12016667,1,
201.5186365,2,2061,2.6072168,0.17463236,0,0,0.12016667,1,
201.603348,2,2062,2.4009545,0.17465524,0,0,0.12016667,1,
201.6791072,2,2063,2.487714,0.17467806,0,0,0.12016667,1,
201.7455337,2,2064,2.6338286,0.17453457,0,0,0.12016667,1,
201.8129262,2,2065,2.3003883,0.17461284,0,0,0.12016667,1,
201.8980869,2,2066,2.659114,0.1746356,0,0,0.12016667,1,
201.9826751,2,2067,2.7246983,0.17460318,0,0,0.12016667,1,
202.0696069,2,2068,2.6312463,0.17451584,0,0,0.12016667,1,
202.1467132,2,2069,2.8180318,0.1743739,0,0,0.12016667,1,
202.2280522,2,2070,2.3022754,0.17445175,0,0,0.12016667,1,
202.2979681,2,2071,2.4194932,0.17452933,0,0,0.12016667,1,
202.3701932,2,2072,2.889481,0.17438811,0,0,0.12016667,1,
202.4354247,2,2073,2.5856085,0.17435646,0,0,0.12016667,1,
202.5080277,2,2074,2.3383675,0.17427047,0,0,0.12016667,1,
202.5772688,2,2075,2.5291948,0.17423913,0,0,0.12016667,1,
202.6533392,2,2076,2.7195678,0.17409939,0,0,0.12016667,1,
202.7354739,2,2077,2.7166677,0.17406845,0,0,0.12016667,1,
202.8009543,2,2078,2.3739839,0.17414576,0,0,0.12016667,1,
202.8735545,2,2079,2.8174133,0.17416883,0,0,0.12016667,1,
202.9442555,2,2080,2.4597278,0.17413794,0,0,0.12016667,1,
203.0226526,2,2081,2.6252453,0.17432229,0,0,0.12016667,1,
203.0980112,2,2082,2.2428446,0.17466709,0,0,0.12016667,1,
203.1728324,2,2083,2.7029104,0.1745819,0,0,0.12016667,1,
203.2413034,2,2084,2.792305,0.17455052,0,0,0.12016667,1,
203.3303171,2,2085,2.4549103,0.17451923,0,0,0.12016667,1,
203.4035081,2,2086,2.3021274,0.17443472,0,0,0.12016667,1,
203.46984,2,2087,2.7012138,0.17440374,0,0,0.12016667,1,
203.5358857,2,2088,2.2703776,0.17442602,0,0,0.12016667,1,
203.6012568,2,2089,2.4073174,0.17450127,0,0,0.12016667,1,
203.6779772,2,2090,2.6265135,0.17441738,0,0,0.12016667,1,
203.75477,2,2091,2.3486032,0.1744395,0,0,0.12016667,1,
203.8280706,2,2092,2.2489533,0.17451435,0,0,0.12016667,1,
203.9040781,2,2093,2.3004074,0.17479974,0,0,0.12016667,1,
203.9790382,2,2094,2.5543623,0.17487374,0,0,0.12016667,1,
204.0545416,2,2095,2.7917848,0.1747374,0,0,0.12016667,1,
204.1288382,2,2096,2.5357397,0.1747588,0,0,0.12016667,1,
204.200594,2,2097,2.5324745,0.17462312,0,0,0.12016667,1,
204.273357,2,2098,2.4982061,0.1746969,0,0,0.12016667,1,
204.3396247,2,2099,2.6561613,0.17461394,0,0,0.12016667,1,
204.4071814,2,2100,2.3133001,0.17463541,0,0,0.12016667,1,
204.4825464,2,2101,2.4317317,0.17470881,0,0,0.12016667,1,
